State,Hourly Demand Met (in MW),DateTime,Temperature
West Bengal,6413.8,2022-06-19 23:00:00,25.992238652406705
West Bengal,6276.83,2022-06-20 00:00:00,25.851038545079604
West Bengal,6130.4,2022-06-20 01:00:00,26.769193653827372
West Bengal,5947.15,2022-06-20 02:00:00,27.929064431221864
West Bengal,5825.99,2022-06-20 03:00:00,28.56896616643581
West Bengal,5671.07,2022-06-20 04:00:00,28.63585171878746
West Bengal,5283.82,2022-06-20 05:00:00,26.711532127651544
West Bengal,5332.09,2022-06-20 06:00:00,26.82413014548538
West Bengal,5505.4,2022-06-20 07:00:00,27.926667884779302
West Bengal,6179.7,2022-06-20 08:00:00,29.74895487877698
West Bengal,6756.0,2022-06-20 09:00:00,30.202183668078458
West Bengal,7077.92,2022-06-20 10:00:00,29.837720134319813
West Bengal,7698.3,2022-06-20 11:00:00,28.374364500368483
West Bengal,7763.25,2022-06-20 12:00:00,29.330473668233843
West Bengal,7325.0,2022-06-20 13:00:00,28.345570814798045
West Bengal,7411.76,2022-06-20 14:00:00,27.584688948416396
West Bengal,7561.83,2022-06-20 15:00:00,27.198849854714403
West Bengal,7390.06,2022-06-20 16:00:00,26.992430248483878
West Bengal,7046.52,2022-06-20 17:00:00,26.871812249163135
West Bengal,6989.63,2022-06-20 18:00:00,26.69300435690312
West Bengal,7773.64,2022-06-20 19:00:00,26.70031830476457
West Bengal,7804.73,2022-06-20 20:00:00,25.922320734885417
West Bengal,7859.72,2022-06-20 21:00:00,25.644469921219464
West Bengal,7880.71,2022-06-20 22:00:00,25.46634224359145
West Bengal,7827.88,2022-06-20 23:00:00,25.33492057017661
West Bengal,7534.26,2022-06-21 00:00:00,26.251547433139766
West Bengal,7172.11,2022-06-21 01:00:00,27.3142606722206
West Bengal,6904.04,2022-06-21 02:00:00,28.58503250335189
West Bengal,6711.57,2022-06-21 03:00:00,29.793557405014965
West Bengal,6514.71,2022-06-21 04:00:00,30.839880217073777
West Bengal,5863.32,2022-06-21 05:00:00,31.664840385622828
West Bengal,5748.44,2022-06-21 06:00:00,31.809787035618832
West Bengal,6064.74,2022-06-21 07:00:00,31.84445667181659
West Bengal,6484.66,2022-06-21 08:00:00,32.06928866106391
West Bengal,7063.04,2022-06-21 09:00:00,28.33262741069764
West Bengal,7599.82,2022-06-21 10:00:00,27.57397199894782
West Bengal,7628.43,2022-06-21 11:00:00,26.87338747136464
West Bengal,8096.77,2022-06-21 12:00:00,29.132994870053185
West Bengal,7891.1,2022-06-21 13:00:00,27.8366176452634
West Bengal,7738.61,2022-06-21 14:00:00,27.469118694116656
West Bengal,7852.77,2022-06-21 15:00:00,27.447099615531464
West Bengal,7550.2,2022-06-21 16:00:00,27.55479166389192
West Bengal,6914.63,2022-06-21 17:00:00,27.179709933805707
West Bengal,7148.48,2022-06-21 18:00:00,27.12771510093409
West Bengal,8091.28,2022-06-21 19:00:00,26.973291798189532
West Bengal,8193.32,2022-06-21 20:00:00,26.24407257787042
West Bengal,8272.54,2022-06-21 21:00:00,25.809259126688158
West Bengal,8402.77,2022-06-21 22:00:00,24.705702820471842
West Bengal,8480.01,2022-06-21 23:00:00,24.883165239338325
West Bengal,8201.78,2022-06-22 00:00:00,25.52726294251618
West Bengal,7852.41,2022-06-22 01:00:00,25.78606805170791
West Bengal,7523.93,2022-06-22 02:00:00,25.81306228800955
West Bengal,7348.09,2022-06-22 03:00:00,26.471935558789056
West Bengal,7152.62,2022-06-22 04:00:00,28.44473103850901
West Bengal,6617.27,2022-06-22 05:00:00,29.75091126756968
West Bengal,6093.27,2022-06-22 06:00:00,30.951807079814962
West Bengal,6452.39,2022-06-22 07:00:00,27.454292293203874
West Bengal,6698.31,2022-06-22 08:00:00,27.572138933654763
West Bengal,7272.56,2022-06-22 09:00:00,29.191405452261083
West Bengal,7769.64,2022-06-22 10:00:00,30.002187497225258
West Bengal,8003.69,2022-06-22 11:00:00,29.606986916526818
West Bengal,7978.19,2022-06-22 12:00:00,28.55547481975262
West Bengal,7856.85,2022-06-22 13:00:00,27.56743112252826
West Bengal,7872.0,2022-06-22 14:00:00,27.468020061954487
West Bengal,7743.68,2022-06-22 15:00:00,27.377776644757287
West Bengal,7665.4,2022-06-22 16:00:00,26.984854156677585
West Bengal,7173.07,2022-06-22 17:00:00,26.470920057958857
West Bengal,7238.47,2022-06-22 18:00:00,26.25527427512586
West Bengal,8262.75,2022-06-22 19:00:00,26.02608800489243
West Bengal,8369.41,2022-06-22 20:00:00,25.711849183781286
West Bengal,8406.33,2022-06-22 21:00:00,25.578785583317792
West Bengal,8452.99,2022-06-22 22:00:00,25.40159561657033
West Bengal,8552.77,2022-06-22 23:00:00,25.34955888506344
West Bengal,8222.04,2022-06-23 00:00:00,25.82361910699857
West Bengal,7850.93,2022-06-23 01:00:00,26.65523090587624
West Bengal,7560.78,2022-06-23 02:00:00,27.812507089471065
West Bengal,7319.32,2022-06-23 03:00:00,28.981641405396765
West Bengal,7215.01,2022-06-23 04:00:00,29.39302372461664
West Bengal,6385.02,2022-06-23 05:00:00,30.150669393130176
West Bengal,6088.44,2022-06-23 06:00:00,29.104072103389186
West Bengal,6562.62,2022-06-23 07:00:00,30.12960853078412
West Bengal,7101.89,2022-06-23 08:00:00,31.062264368734628
West Bengal,7624.5,2022-06-23 09:00:00,30.57922936200865
West Bengal,7845.08,2022-06-23 10:00:00,30.2021002037772
West Bengal,8064.69,2022-06-23 11:00:00,30.018243650830648
West Bengal,8177.03,2022-06-23 12:00:00,29.43527375347398
West Bengal,8080.74,2022-06-23 13:00:00,28.507579712847285
West Bengal,7960.32,2022-06-23 14:00:00,27.92331076356517
West Bengal,7803.98,2022-06-23 15:00:00,27.53829717009403
West Bengal,7578.42,2022-06-23 16:00:00,27.169674003644904
West Bengal,7121.1,2022-06-23 17:00:00,26.92550132688261
West Bengal,7097.6,2022-06-23 18:00:00,26.70269129363007
West Bengal,8164.76,2022-06-23 19:00:00,26.593418806549284
West Bengal,8330.14,2022-06-23 20:00:00,26.315485666227143
West Bengal,8377.91,2022-06-23 21:00:00,25.85394295292702
West Bengal,8466.89,2022-06-23 22:00:00,25.63899991564778
West Bengal,8523.11,2022-06-23 23:00:00,25.60757824223294
West Bengal,8185.46,2022-06-24 00:00:00,25.998772064764744
West Bengal,7822.2,2022-06-24 01:00:00,26.818102111136266
West Bengal,7597.32,2022-06-24 02:00:00,27.18450255498433
West Bengal,7376.27,2022-06-24 03:00:00,28.373258959093615
West Bengal,7246.22,2022-06-24 04:00:00,29.607791009607276
West Bengal,6981.45,2022-06-24 05:00:00,30.518660583872748
West Bengal,6974.36,2022-06-24 06:00:00,30.278969132637208
West Bengal,6979.74,2022-06-24 07:00:00,30.509022801736766
West Bengal,7221.76,2022-06-24 08:00:00,31.1592073222166
West Bengal,7413.07,2022-06-24 09:00:00,31.598648630275342
West Bengal,7569.04,2022-06-24 10:00:00,29.607164486272787
West Bengal,7521.84,2022-06-24 11:00:00,29.573205725628867
West Bengal,7392.94,2022-06-24 12:00:00,27.958946648886105
West Bengal,7368.82,2022-06-24 13:00:00,27.746387241615835
West Bengal,7452.65,2022-06-24 14:00:00,27.22510692476226
West Bengal,7407.36,2022-06-24 15:00:00,26.824010567890216
West Bengal,7220.89,2022-06-24 16:00:00,26.63754958467631
West Bengal,7120.49,2022-06-24 17:00:00,26.43754958467631
West Bengal,7026.72,2022-06-24 18:00:00,26.15323873675892
West Bengal,8041.3,2022-06-24 19:00:00,25.931834194613888
West Bengal,8114.31,2022-06-24 20:00:00,25.88555475180469
West Bengal,8126.51,2022-06-24 21:00:00,25.815484195612797
West Bengal,8171.91,2022-06-24 22:00:00,25.644586668575695
West Bengal,8206.63,2022-06-24 23:00:00,25.575346024457705
West Bengal,7954.17,2022-06-25 00:00:00,26.021775164708806
West Bengal,7602.36,2022-06-25 01:00:00,26.776196996839015
West Bengal,7309.68,2022-06-25 02:00:00,27.686447622821273
West Bengal,7091.97,2022-06-25 03:00:00,28.640465424469244
West Bengal,6914.93,2022-06-25 04:00:00,28.97026009895847
West Bengal,6360.75,2022-06-25 05:00:00,29.635151248523833
West Bengal,6383.58,2022-06-25 06:00:00,28.970546605156137
West Bengal,6763.41,2022-06-25 07:00:00,29.302095542207187
West Bengal,6951.81,2022-06-25 08:00:00,31.041886426396033
West Bengal,7222.55,2022-06-25 09:00:00,29.386793106203886
West Bengal,7348.09,2022-06-25 10:00:00,30.2828230301537
West Bengal,7211.7,2022-06-25 11:00:00,29.7425562218641
West Bengal,7309.95,2022-06-25 12:00:00,28.542449893671805
West Bengal,7263.55,2022-06-25 13:00:00,27.66962315646005
West Bengal,7240.53,2022-06-25 14:00:00,26.97823185539366
West Bengal,7197.8,2022-06-25 15:00:00,26.624214053745682
West Bengal,6959.14,2022-06-25 16:00:00,26.514547955346597
West Bengal,6802.55,2022-06-25 17:00:00,26.53332348299193
West Bengal,6797.55,2022-06-25 18:00:00,26.432536940167644
West Bengal,7843.1,2022-06-25 19:00:00,26.472057633653872
West Bengal,7971.97,2022-06-25 20:00:00,26.101904750805787
West Bengal,8021.25,2022-06-25 21:00:00,25.96982370108681
West Bengal,8055.1,2022-06-25 22:00:00,25.862704290531244
West Bengal,8042.11,2022-06-25 23:00:00,25.502033387940294
West Bengal,7819.23,2022-06-26 00:00:00,25.6900555670245
West Bengal,7451.92,2022-06-26 01:00:00,26.8475233466965
West Bengal,7212.5,2022-06-26 02:00:00,27.769150284577748
West Bengal,7045.06,2022-06-26 03:00:00,28.78084977091713
West Bengal,6780.31,2022-06-26 04:00:00,29.913822221038334
West Bengal,6161.65,2022-06-26 05:00:00,30.853426711795105
West Bengal,5808.44,2022-06-26 06:00:00,28.913370187483906
West Bengal,6232.27,2022-06-26 07:00:00,30.220189287490122
West Bengal,6586.09,2022-06-26 08:00:00,30.766177590279074
West Bengal,6688.81,2022-06-26 09:00:00,30.50589735777772
West Bengal,6868.16,2022-06-26 10:00:00,31.144285012275464
West Bengal,7024.5,2022-06-26 11:00:00,30.65727177175177
West Bengal,6956.42,2022-06-26 12:00:00,28.67808804040915
West Bengal,7030.51,2022-06-26 13:00:00,28.340088114772293
West Bengal,6940.92,2022-06-26 14:00:00,28.143256816991197
West Bengal,6788.2,2022-06-26 15:00:00,27.781009887522973
West Bengal,6569.94,2022-06-26 16:00:00,27.38747139238877
West Bengal,6203.07,2022-06-26 17:00:00,27.02522593353489
West Bengal,6333.96,2022-06-26 18:00:00,26.73125045783277
West Bengal,7563.52,2022-06-26 19:00:00,26.514112445393035
West Bengal,7853.91,2022-06-26 20:00:00,26.395528513824885
West Bengal,7951.14,2022-06-26 21:00:00,26.349163803130804
West Bengal,8091.37,2022-06-26 22:00:00,26.22620260182201
West Bengal,8106.23,2022-06-26 23:00:00,26.11903982201682
West Bengal,7821.6,2022-06-27 00:00:00,26.605735770557526
West Bengal,7494.9,2022-06-27 01:00:00,27.765947161658808
West Bengal,7220.06,2022-06-27 02:00:00,28.72959811162018
West Bengal,7069.05,2022-06-27 03:00:00,29.81820775951626
West Bengal,6853.05,2022-06-27 04:00:00,30.83706561381779
West Bengal,6285.58,2022-06-27 05:00:00,31.728413545634552
West Bengal,6361.41,2022-06-27 06:00:00,30.732670100134964
West Bengal,6707.07,2022-06-27 07:00:00,30.705489151305688
West Bengal,7052.88,2022-06-27 08:00:00,31.68875798571339
West Bengal,7401.59,2022-06-27 09:00:00,31.52268319970166
West Bengal,7420.32,2022-06-27 10:00:00,30.966904462232403
West Bengal,7611.64,2022-06-27 11:00:00,30.728320466845137
West Bengal,7718.61,2022-06-27 12:00:00,30.518890124574913
West Bengal,7643.97,2022-06-27 13:00:00,29.67463217992772
West Bengal,7974.64,2022-06-27 14:00:00,28.99982731380357
West Bengal,8153.42,2022-06-27 15:00:00,28.414154344028308
West Bengal,8161.23,2022-06-27 16:00:00,27.984073732163946
West Bengal,7837.59,2022-06-27 17:00:00,27.64764088485478
West Bengal,7517.6,2022-06-27 18:00:00,27.32338346185948
West Bengal,8444.35,2022-06-27 19:00:00,27.08413816172096
West Bengal,8574.41,2022-06-27 20:00:00,27.006395146861653
West Bengal,8644.83,2022-06-27 21:00:00,26.820636909201493
West Bengal,8710.34,2022-06-27 22:00:00,26.642744196900278
West Bengal,8873.68,2022-06-27 23:00:00,26.611365892735055
West Bengal,8564.89,2022-06-28 00:00:00,26.77979599249265
West Bengal,8141.62,2022-06-28 01:00:00,27.939410966232472
West Bengal,7939.25,2022-06-28 02:00:00,28.861082743977693
West Bengal,7573.12,2022-06-28 03:00:00,29.828289320343092
West Bengal,7261.76,2022-06-28 04:00:00,30.727660743697996
West Bengal,6783.07,2022-06-28 05:00:00,31.295037855833183
West Bengal,6703.76,2022-06-28 06:00:00,31.77567270894933
West Bengal,7037.51,2022-06-28 07:00:00,31.971617143034727
West Bengal,7257.47,2022-06-28 08:00:00,32.20630489831118
West Bengal,7571.32,2022-06-28 09:00:00,31.841828448118942
West Bengal,7757.67,2022-06-28 10:00:00,31.601098271445444
West Bengal,7745.43,2022-06-28 11:00:00,30.88236317182103
West Bengal,7695.16,2022-06-28 12:00:00,30.531933155860703
West Bengal,7771.23,2022-06-28 13:00:00,29.527397919940867
West Bengal,7978.2,2022-06-28 14:00:00,28.940234191173204
West Bengal,8238.63,2022-06-28 15:00:00,28.515825600121644
West Bengal,8134.06,2022-06-28 16:00:00,28.029916194405228
West Bengal,7741.33,2022-06-28 17:00:00,27.6434147831704
West Bengal,7801.76,2022-06-28 18:00:00,27.22698098689877
West Bengal,8498.79,2022-06-28 19:00:00,26.879915001265285
West Bengal,8582.64,2022-06-28 20:00:00,26.63288944365271
West Bengal,8630.62,2022-06-28 21:00:00,26.438561464465515
West Bengal,8707.03,2022-06-28 22:00:00,26.28343541616721
West Bengal,8951.08,2022-06-28 23:00:00,26.283433945552865
West Bengal,8584.71,2022-06-29 00:00:00,26.583670381494013
West Bengal,8176.46,2022-06-29 01:00:00,27.79294139796045
West Bengal,7894.85,2022-06-29 02:00:00,28.885820516790528
West Bengal,7624.83,2022-06-29 03:00:00,29.810779214725237
West Bengal,7424.56,2022-06-29 04:00:00,30.57243946618364
West Bengal,6985.05,2022-06-29 05:00:00,31.00787866377205
West Bengal,6724.29,2022-06-29 06:00:00,32.12332243136393
West Bengal,7115.39,2022-06-29 07:00:00,29.53086228501283
West Bengal,7324.93,2022-06-29 08:00:00,30.767947377533897
West Bengal,7575.82,2022-06-29 09:00:00,29.672546696167746
West Bengal,7615.0,2022-06-29 10:00:00,29.998714641436475
West Bengal,7848.4,2022-06-29 11:00:00,30.251261731617877
West Bengal,8045.04,2022-06-29 12:00:00,30.217490848894098
West Bengal,7885.28,2022-06-29 13:00:00,29.292611536386882
West Bengal,8001.53,2022-06-29 14:00:00,28.712183235218383
West Bengal,8096.61,2022-06-29 15:00:00,28.215857759405274
West Bengal,8076.14,2022-06-29 16:00:00,27.90584062813546
West Bengal,7741.33,2022-06-29 17:00:00,27.58857839040427
West Bengal,7801.76,2022-06-29 18:00:00,27.40359026908358
West Bengal,8498.79,2022-06-29 19:00:00,27.235882282593256
West Bengal,8245.95,2022-06-29 20:00:00,26.460954786655478
West Bengal,8486.47,2022-06-29 21:00:00,26.547117054797862
West Bengal,8743.24,2022-06-29 22:00:00,26.455857332094684
West Bengal,8857.19,2022-06-29 23:00:00,26.239934685299627
West Bengal,8585.95,2022-06-30 00:00:00,25.82149830074674
West Bengal,8195.28,2022-06-30 01:00:00,26.657847350785367
West Bengal,7897.99,2022-06-30 02:00:00,27.542989581391012
West Bengal,7580.2,2022-06-30 03:00:00,28.587157846310255
West Bengal,7331.81,2022-06-30 04:00:00,29.832416460780657
West Bengal,6877.05,2022-06-30 05:00:00,30.934100286464574
West Bengal,6740.53,2022-06-30 06:00:00,29.66749533010575
West Bengal,7085.46,2022-06-30 07:00:00,30.511599387447504
West Bengal,7241.51,2022-06-30 08:00:00,31.211808089821794
West Bengal,7667.23,2022-06-30 09:00:00,31.235364237877697
West Bengal,7738.62,2022-06-30 10:00:00,31.16566123815739
West Bengal,7931.23,2022-06-30 11:00:00,30.250273534269198
West Bengal,7700.99,2022-06-30 12:00:00,28.566511197757116
West Bengal,7639.37,2022-06-30 13:00:00,28.088090229682216
West Bengal,7726.71,2022-06-30 14:00:00,27.905545534104935
West Bengal,7802.36,2022-06-30 15:00:00,27.669154585431045
West Bengal,7498.09,2022-06-30 16:00:00,27.594860868783464
West Bengal,7129.1,2022-06-30 17:00:00,27.351305669690028
West Bengal,7340.55,2022-06-30 18:00:00,26.978776634768206
West Bengal,8275.67,2022-06-30 19:00:00,26.763642001411792
West Bengal,8429.65,2022-06-30 20:00:00,25.635124056032073
West Bengal,8482.72,2022-06-30 21:00:00,25.73610219493354
West Bengal,8491.82,2022-06-30 22:00:00,25.62111872963338
West Bengal,8617.53,2022-06-30 23:00:00,25.501288743751275
West Bengal,8397.81,2022-07-01 00:00:00,26.05015089058185
West Bengal,8060.77,2022-07-01 01:00:00,26.502658343544393
West Bengal,7809.91,2022-07-01 02:00:00,26.254190598834164
West Bengal,7597.33,2022-07-01 03:00:00,26.694844331308875
West Bengal,7344.35,2022-07-01 04:00:00,27.51624740283956
West Bengal,6966.03,2022-07-01 05:00:00,28.146241276204684
West Bengal,6998.65,2022-07-01 06:00:00,28.9436316294185
West Bengal,7147.04,2022-07-01 07:00:00,29.493421858767746
West Bengal,7395.71,2022-07-01 08:00:00,30.86770662686574
West Bengal,7753.18,2022-07-01 09:00:00,30.8859288844197
West Bengal,7930.34,2022-07-01 10:00:00,29.51677442385214
West Bengal,7938.09,2022-07-01 11:00:00,29.384213579264447
West Bengal,7930.03,2022-07-01 12:00:00,28.004401396140217
West Bengal,7634.76,2022-07-01 13:00:00,27.733741095846316
West Bengal,7759.21,2022-07-01 14:00:00,27.058038946862542
West Bengal,7658.93,2022-07-01 15:00:00,26.828810777993834
West Bengal,7129.09,2022-07-01 16:00:00,26.728896045878727
West Bengal,6723.67,2022-07-01 17:00:00,26.09564231995241
West Bengal,6910.61,2022-07-01 18:00:00,25.315174381565047
West Bengal,7834.57,2022-07-01 19:00:00,25.200935560453907
West Bengal,7976.31,2022-07-01 20:00:00,25.132550300560276
West Bengal,8159.0,2022-07-01 21:00:00,25.231101440203155
West Bengal,8294.93,2022-07-01 22:00:00,24.97041264051304
West Bengal,8402.45,2022-07-01 23:00:00,24.917394828875988
West Bengal,8153.16,2022-07-02 00:00:00,24.934943558931124
West Bengal,7778.07,2022-07-02 01:00:00,25.623799271130228
West Bengal,7514.7,2022-07-02 02:00:00,25.816828878204273
West Bengal,7337.29,2022-07-02 03:00:00,27.33218205040267
West Bengal,7152.62,2022-07-02 04:00:00,28.264279526606465
West Bengal,6935.63,2022-07-02 05:00:00,28.596877608259415
West Bengal,6830.75,2022-07-02 06:00:00,30.854724168242722
West Bengal,6982.07,2022-07-02 07:00:00,30.735628643238947
West Bengal,7277.65,2022-07-02 08:00:00,30.93543998839047
West Bengal,7400.9,2022-07-02 09:00:00,31.041584201273274
West Bengal,7554.28,2022-07-02 10:00:00,30.38371000483915
West Bengal,7639.37,2022-07-02 11:00:00,30.219454271662983
West Bengal,7683.51,2022-07-02 12:00:00,27.724058251866847
West Bengal,7817.59,2022-07-02 13:00:00,26.8040315643785
West Bengal,7847.74,2022-07-02 14:00:00,26.482033546100705
West Bengal,8022.54,2022-07-02 15:00:00,26.31459347502286
West Bengal,7664.82,2022-07-02 16:00:00,25.87375255831402
West Bengal,7335.95,2022-07-02 17:00:00,25.636788971835237
West Bengal,7326.2,2022-07-02 18:00:00,25.413127966201397
West Bengal,8063.98,2022-07-02 19:00:00,25.181751132650525
West Bengal,8146.82,2022-07-02 20:00:00,24.92662361373787
West Bengal,8103.37,2022-07-02 21:00:00,24.95885436089875
West Bengal,8247.65,2022-07-02 22:00:00,24.838545495813467
West Bengal,8308.07,2022-07-02 23:00:00,24.915738403789632
West Bengal,8060.15,2022-07-03 00:00:00,26.18877338554292
West Bengal,7709.56,2022-07-03 01:00:00,26.830849257589477
West Bengal,7410.25,2022-07-03 02:00:00,27.47725586691884
West Bengal,7144.94,2022-07-03 03:00:00,28.471667643376573
West Bengal,6823.96,2022-07-03 04:00:00,29.77694164102803
West Bengal,6282.97,2022-07-03 05:00:00,30.53914373063229
West Bengal,6125.46,2022-07-03 06:00:00,28.973733551317228
West Bengal,6401.03,2022-07-03 07:00:00,28.00013340969429
West Bengal,6665.0,2022-07-03 08:00:00,29.37824499380677
